922.738,211,00,00,08,FF,FE,81,FF,58,48,00,31
922.731,20F,00,00,08,75,21,27,10,00,00,00,00
922.105,23,00,00,08,42,00,00,00,00,00,00,00
922.792,232,00,00,08,00,00,00,00,00,00,00,00
919.726,82,00,00,08,27,10,AA,27,00,30,36,00
922.778,420,00,00,08,45,00,00,65,41,10,00,00
922.751,360,00,00,08,4A,1F,C1,42,00,00,B8,00
922.766,205,00,00,08,01,F1,01,F1,01,F0,01,F5
922.764,201,00,00,08,00,00,40,00,00,00,FF,FF
357.271,1A1,00,00,08,00,00,00,00,00,00,00,00
1328.18,667,00,00,08,00,00,00,00,00,00,00,00
1338.25,2F4,00,00,08,00,02,00,00,00,00,00,00
1338.24,192,00,00,08,B0,10,00,00,00,00,00,00
1338.30,56C,00,00,03,01,32,00,,,,,
1337.95,289,00,00,08,03,FF,03,FF,03,FF,00,00
1338.24,43A,00,00,08,1C,21,17,4B,17,83,FF,FF
1338.00,504,00,00,08,05,12,00,00,04,00,00,00
1338.24,290,00,00,08,00,A8,00,00,00,00,00,00
1338.27,3A0,00,00,08,11,00,00,00,00,00,00,00
1338.28,241,00,00,08,80,00,00,00,00,CF,00,00
1338.27,28,00,00,08,00,00,01,00,09,00,00,00
1338.15,4F2,00,00,08,01,7D,8B,00,00,00,00,00
1338.24,4B0,00,00,08,00,00,00,00,00,00,00,00
1337.94,40A,00,00,08,00,00,00,00,00,00,00,00
1338.15,405,00,00,08,01,61,A6,80,4E,E4,FF,FF
1338.14,400,00,00,08,1D,00,00,00,00,01,00,02
1338.24,285,00,00,08,00,00,00,25,A1,2C,00,00
1338.14,272,00,00,08,E0,00,00,00,00,00,00,00
1338.14,26F,00,00,08,20,FF,00,00,00,00,00,00
1328.14,1A4,00,00,08,00,00,00,00,00,00,00,00
1338.16,80,00,00,08,16,02,1C,0F,36,24,00,00
1338.24,70,00,00,08,00,00,00,00,0E,2C,00,00
1338.24,48,00,00,08,00,00,44,00,01,00,E0,01
1337.52,467,00,00,08,4A,80,F0,4E,D1,01,40,48
1337.52,466,00,00,08,70,DC,E8,52,36,11,60,00
1337.52,465,00,00,08,8B,CD,85,4E,5B,34,22,3C
1328.18,668,00,00,08,00,00,00,00,00,00,00,00
1338.21,511,00,00,08,6C,12,00,00,00,00,00,00
1333.15,4DA,00,00,08,50,00,00,00,00,00,00,00
1338.30,433,00,00,08,00,00,00,00,00,A0,00,0C
1338.11,505,00,00,08,11,12,00,00,05,00,00,00
1338.15,3B5,00,00,08,FD,FD,FD,FD,FF,FF,00,00
1338.15,3A5,00,00,08,00,00,00,00,00,00,00,00
1338.28,38,00,00,08,05,00,00,00,00,84,00,20
1338.15,303,00,00,08,00,00,00,00,00,00,00,00
1338.20,2A1,00,00,08,34,00,A0,00,02,5D,02,5D
1338.20,2A0,00,00,08,00,00,02,5D,03,FF,03,FF
1338.14,288,00,00,08,03,FF,03,FF,03,FF,80,00
1338.30,265,00,00,08,88,10,00,02,20,00,40,C4
1338.30,210,00,00,08,00,24,54,00,00,00,00,90
1338.14,1B1,00,00,08,00,00,00,00,00,00,00,00
1338.24,1B0,00,00,08,00,00,00,00,00,00,00,00
1337.90,501,00,00,08,04,12,FF,FF,FF,00,00,00
